Date;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet;Nombre de circulations prévues;Nombre de trains annulés;Commentaire annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ;Retard moyen de tous les trains au départ;Commentaire retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée;Retard moyen de tous les trains à l'arrivée;Commentaire retards à l'arrivée;Nombre trains en retard > 15min;Retard moyen trains en retard > 15 (si liaison concurrencée par vol);Nombre trains en retard > 30min;Nombre trains en retard > 60min;Prct retard pour causes externes;Prct retard pour cause infrastructure;Prct retard pour cause gestion trafic;Prct retard pour cause matériel roulant;Prct retard pour cause gestion en gare et réutilisation de matériel;Prct retard pour cause prise en compte voyageurs (affluence, gestions PSH, correspondances)
2022-01;National;POITIERS;PARIS MONTPARNASSE;98;472;15;;142;7.95152582159624;2.27165932452276;;46;27.4666666666667;3.40961820851689;;25;42.4086666666667;15;5;30.4347826086957;17.391304347826097;23.9130434782609;21.7391304347826;0.0;6.52173913043478
2022-01;National;ST PIERRE DES CORPS;PARIS MONTPARNASSE;62;560;11;;147;7.2791383219955;2.1007326007326;;70;20.1752380952381;3.04380341880342;;26;39.1532051282051;14;4;13.5593220338983;20.3389830508475;37.288135593220304;20.3389830508475;1.6949152542372898;6.77966101694915
2022-01;National;STRASBOURG;PARIS EST;120;517;4;;136;9.88394607843138;2.6604044357469;;50;40.9856666666667;4.13509458577953;;39;48.724358974359;25;13;10.2040816326531;30.6122448979592;26.530612244898;22.4489795918367;2.04081632653061;8.16326530612245
2022-01;International;LAUSANNE;PARIS LYON;227;158;0;;123;2.3840108401084;1.9855485232067505;;2;34.0166666666667;0.102320675105487;;2;34.0166666666667;1;0;100.0;0.0;0.0;0.0;0.0;0.0
2022-01;International;ZURICH;PARIS LYON;244;156;0;;47;1.7741134751773;0.950986842105263;;8;49.56666666666671;1.53629385964913;;9;45.7444444444444;3;3;50.0;12.5;0.0;12.5;0.0;25.0
2022-01;National;AIX EN PROVENCE TGV;PARIS LYON;183;427;6;;132;13.6977272727273;4.31004784688995;;32;50.2145833333333;3.70653907496013;;33;49.279797979798;21;5;21.875;21.875;21.875;9.375;3.125;21.875
2022-01;National;CHAMBERY CHALLES LES EAUX;PARIS LYON;175;321;0;;176;9.47907196969697;5.02232606438214;;61;28.8502732240437;5.97943925233645;;42;36.2361111111111;18;5;21.3114754098361;14.754098360655703;37.7049180327869;16.3934426229508;0.0;9.83606557377049
2022-01;National;DUNKERQUE;PARIS NORD;132;177;1;;3;25.0;0.428571428571429;;14;20.8369047619048;2.82942857142857;;9;25.2944444444444;2;0;14.2857142857143;7.14285714285714;28.5714285714286;42.8571428571429;7.14285714285714;0.0
2022-01;National;LAVAL;PARIS MONTPARNASSE;82;281;0;;49;10.0513605442177;1.68821428571429;;38;20.9434210526316;3.42488095238096;;19;32.3140350877193;8;0;11.7647058823529;41.1764705882353;14.7058823529412;23.52941176470589;2.94117647058824;5.88235294117647
2022-01;National;MARSEILLE ST CHARLES;LILLE;285;187;14;;14;11.686904761904785;0.8162813102119457;;24;41.944047619047645;7.176300578034686;;24;44.13472222222225;12;5;12.719298245614032;8.771929824561415;4.166666666666666;21.9298245614035;8.771929824561415;43.640350877193
2022-01;National;MARSEILLE ST CHARLES;TOURCOING;298;31;0;;9;21.6611111111111;6.24;;9;42.0;13.1333333333333;;9;42.0;4;2;11.1111111111111;11.1111111111111;0.0;0.0;22.2222222222222;55.5555555555556
2022-01;National;NANTES;STRASBOURG;318;57;0;;5;26.4566666666667;2.20350877192982;;5;42.2733333333333;4.84327485380117;;5;42.2733333333333;3;1;0.0;20.0;20.0;0.0;0.0;60.0
2022-01;National;NIMES;PARIS LYON;176;219;0;;46;14.0384057971014;2.83211567732116;;19;38.2736842105263;3.24878234398782;;16;43.2614583333333;6;3;31.5789473684211;21.0526315789474;0.0;5.26315789473684;10.5263157894737;31.5789473684211
2022-01;National;PARIS LYON;BELLEGARDE (AIN);166;222;0;;17;12.1088235294118;0.656381381381381;;17;25.3558823529412;2.595270270270269;;12;30.245833333333294;4;2;18.75;43.75;0.0;25.0;6.25;6.25
2022-01;National;PARIS LYON;BESANCON FRANCHE COMTE TGV;128;170;1;;15;16.5644444444444;1.26360946745562;;8;22.2666666666667;1.95285996055227;;5;27.37;1;0;12.5;0.0;0.0;75.0;0.0;12.5
2022-01;National;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;81;185;5;;11;10.8575757575758;0.342037037037037;;9;18.1537037037037;-0.0612962962962969;;5;24.7266666666667;1;0;0.0;37.5;12.5;12.5;25.0;12.5
2022-01;National;PARIS LYON;LYON PART DIEU;119;698;23;;37;11.9945945945946;0.242271604938272;;17;28.35;0.686271604938271;;14;31.475;8;0;23.5294117647059;11.7647058823529;11.7647058823529;5.88235294117647;29.4117647058824;17.6470588235294
2022-01;National;PARIS LYON;TOULON;237;278;0;;16;10.8270833333333;0.251258992805756;;30;33.3138888888889;3.05455635491607;;30;33.3138888888889;11;4;20.0;23.3333333333333;6.66666666666667;16.6666666666667;6.66666666666667;26.6666666666667
2022-01;National;PARIS MONTPARNASSE;BREST;225;247;2;;15;25.2611111111111;0.89578231292517;;14;29.6428571428571;2.68979591836735;;18;26.3888888888889;3;2;50.0;21.4285714285714;7.14285714285714;7.14285714285714;7.14285714285714;7.14285714285714
2022-01;National;PARIS MONTPARNASSE;LE MANS;58;484;9;;36;16.4375;0.462807017543859;;47;16.5336879432624;2.47571929824561;;13;37.9205128205128;5;3;17.9487179487179;15.3846153846154;28.2051282051282;20.5128205128205;2.56410256410256;15.3846153846154
2022-01;National;PARIS MONTPARNASSE;TOULOUSE MATABIAU;263;217;9;;12;15.5444444444444;0.368429487179487;;22;42.4;4.39479166666667;;23;41.2311594202899;10;3;18.1818181818182;40.9090909090909;13.6363636363636;13.6363636363636;0.0;13.6363636363636
2022-01;National;PARIS MONTPARNASSE;TOURS;74;186;2;;7;6.10238095238095;-0.638768115942027;;21;12.3785714285714;1.77871376811594;;8;19.4166666666667;0;0;5.55555555555556;50.0;16.6666666666667;22.2222222222222;0.0;5.55555555555556
2022-01;National;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;168;119;1;;23;2.33985507246377;0.881497175141243;;11;28.0757575757576;4.10706214689266;;9;31.6759259259259;4;1;9.09090909090909;0.0;18.1818181818182;27.2727272727273;9.09090909090909;36.3636363636364
2022-01;National;TOULON;PARIS LYON;239;268;0;;43;24.631007751938004;3.91100746268657;;26;55.25705128205129;5.03152985074627;;28;52.427380952381;19;5;23.0769230769231;15.3846153846154;38.4615384615385;7.69230769230769;3.84615384615385;11.5384615384615
2022-01;National;VANNES;PARIS MONTPARNASSE;158;281;1;;91;5.61227106227106;1.87369047619048;;28;33.0916666666667;4.34869047619048;;20;41.3208333333333;12;5;35.7142857142857;35.7142857142857;14.2857142857143;10.7142857142857;0.0;3.57142857142857
2022-02;International;PARIS EST;FRANCFORT;230;154;0;;14;18.9285714285714;1.78333333333333;;16;32.178125;7.6271645021645;;17;31.2098039215686;4;2;0.0;31.25;56.25;6.25;6.25;0.0
2022-02;International;PARIS LYON;ITALIE;423;86;0;;6;17.2972222222222;0.961046511627908;;8;42.875;3.3197674418604706;;9;39.7777777777778;6;1;12.5;25.0;12.5;50.0;0.0;0.0
2022-02;National;AIX EN PROVENCE TGV;PARIS LYON;182;386;0;;96;7.291145833333329;1.80555555555556;;10;43.7416666666667;0.308246527777779;;10;43.7416666666667;6;1;40.0;0.0;20.0;10.0;0.0;30.0
2022-02;National;ANGERS SAINT LAUD;PARIS MONTPARNASSE;94;469;2;;170;7.84058823529412;2.97944564434845;;75;26.3842222222222;4.47062634989201;;48;34.9458333333333;18;7;25.7142857142857;18.5714285714286;14.2857142857143;18.5714285714286;2.8571428571428603;20.0
2022-02;National;BELLEGARDE (AIN);PARIS LYON;163;184;0;;67;4.41567164179104;1.63858695652174;;8;20.1604166666667;0.526358695652172;;5;24.2133333333333;1;0;0.0;50.0;25.0;25.0;0.0;0.0
2022-02;National;LA ROCHELLE VILLE;PARIS MONTPARNASSE;171;188;6;;14;7.78571428571429;0.612891344383057;;15;23.0466666666667;2.40930018416207;;9;30.274074074074104;3;1;28.5714285714286;28.5714285714286;7.14285714285714;14.2857142857143;0.0;21.4285714285714
2022-02;National;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;81;200;0;;72;7.56921296296296;2.6464166666666697;;15;24.6977777777778;0.96475;;10;31.988333333333298;5;1;6.66666666666667;6.66666666666667;13.3333333333333;46.6666666666667;6.66666666666667;20.0
2022-02;National;MACON LOCHE;PARIS LYON;96;246;0;;175;13.4553333333333;9.79446749654218;;60;31.4911111111111;7.89253112033195;;50;35.1386666666667;16;5;41.6666666666667;1.66666666666667;41.6666666666667;11.6666666666667;3.33333333333333;0.0
2022-02;National;MARSEILLE ST CHARLES;MARNE LA VALLEE;211;251;2;;21;7.42222222222222;0.419745649263721;;12;36.5194444444444;1.36064257028113;;13;34.9358974358974;4;3;0.0;0.0;8.33333333333333;25.0;16.6666666666667;50.0
2022-02;National;MARSEILLE ST CHARLES;PARIS LYON;197;407;1;;42;6.78492063492064;0.518858560794044;;10;33.4183333333333;-0.0484284532671634;;10;33.4183333333333;5;1;30.0;10.0;20.0;20.0;0.0;20.0
2022-02;National;MONTPELLIER;LYON PART DIEU;114;200;0;;45;12.5937037037037;2.91325;;15;34.2255555555556;3.785;;13;37.4769230769231;6;3;20.0;33.3333333333333;13.3333333333333;20.0;6.66666666666667;6.66666666666667
2022-02;National;PARIS LYON;AVIGNON TGV;159;351;0;;9;8.57222222222222;-0.0592592592592593;;5;49.52;0.679392212725547;;4;58.9541666666667;3;1;20.0;0.0;20.0;20.0;20.0;20.0
2022-02;National;PARIS LYON;GRENOBLE;180;195;0;;16;16.5114583333333;1.08435897435897;;16;22.75;2.25897435897436;;12;25.9166666666667;2;0;12.5;6.25;18.75;37.5;6.25;18.75
2022-02;National;PARIS LYON;MARSEILLE ST CHARLES;194;455;0;;17;10.4127450980392;0.0654945054945057;;11;62.60757575757581;2.37879120879121;;12;58.6583333333333;4;3;18.1818181818182;18.1818181818182;0.0;54.5454545454545;9.09090909090909;0.0
2022-02;National;PARIS MONTPARNASSE;ANGOULEME;123;272;17;;30;12.2033333333333;0.854313725490195;;17;21.8813725490196;2.09320261437908;;7;35.6357142857143;3;1;5.88235294117647;17.6470588235294;17.6470588235294;35.2941176470588;5.88235294117647;17.6470588235294
2022-02;National;PARIS MONTPARNASSE;BORDEAUX ST JEAN;140;841;21;;72;12.0328703703704;0.619247967479675;;49;26.5374149659864;2.23239837398374;;36;31.6259259259259;13;2;4.255319148936171;21.2765957446809;25.531914893617003;27.6595744680851;0.0;21.2765957446809
2022-02;National;PARIS MONTPARNASSE;BREST;225;220;1;;19;10.7535087719298;0.481506849315068;;18;32.2222222222222;3.86073059360731;;21;29.7619047619048;9;1;27.7777777777778;11.1111111111111;16.6666666666667;5.555555555555561;16.6666666666667;22.2222222222222
2022-02;National;PARIS MONTPARNASSE;LAVAL;80;228;0;;16;29.0375;1.6861111111111098;;34;24.2151960784314;4.691301169590641;;12;52.9138888888889;5;3;10.3448275862069;27.5862068965517;20.6896551724138;20.6896551724138;0.0;20.6896551724138
2022-02;National;PARIS MONTPARNASSE;VANNES;152;239;1;;20;11.4766666666667;0.50812324929972;;31;38.6774193548387;6.36134453781513;;26;43.6923076923077;15;4;16.1290322580645;12.903225806451598;16.1290322580645;12.903225806451598;6.4516129032258105;35.4838709677419
2022-02;National;QUIMPER;PARIS MONTPARNASSE;225;241;1;;8;24.8416666666667;0.826359832635983;;11;40.2045454545455;3.01792189679219;;12;38.1625;4;1;18.1818181818182;18.1818181818182;0.0;45.454545454545496;0.0;18.1818181818182
2022-02;National;STRASBOURG;PARIS EST;120;483;1;;203;9.59129720853858;4.07765072765073;;46;38.5909420289855;3.93901593901595;;37;44.8918918918919;17;8;19.565217391304294;21.7391304347826;39.130434782608695;6.52173913043478;0.0;13.043478260869602
2022-02;National;VANNES;PARIS MONTPARNASSE;158;261;1;;83;6.66104417670683;2.1970398970399;;18;30.498148148148097;3.15315315315315;;14;35.5261904761905;4;1;11.1111111111111;22.2222222222222;16.6666666666667;33.3333333333333;0.0;16.6666666666667
2022-02;International;GENEVE;PARIS LYON;193;152;0;;108;2.81496913580247;2.18267543859649;;5;24.2133333333333;0.68486842105263;;5;24.2133333333333;1;0;0.0;40.0;20.0;40.0;0.0;0.0
2022-02;National;GRENOBLE;PARIS LYON;178;177;0;;7;4.57142857142857;0.184651600753296;;6;16.6694444444444;-0.17015065913371;;2;24.1583333333333;0;0;0.0;0.0;66.6666666666667;16.6666666666667;0.0;16.6666666666667
2022-02;National;LAVAL;PARIS MONTPARNASSE;83;255;0;;51;4.54117647058823;0.762467191601052;;20;25.3066666666667;2.45124671916011;;11;38.9363636363636;4;1;11.7647058823529;41.1764705882353;23.52941176470589;17.6470588235294;0.0;5.88235294117647
2022-02;National;LE MANS;PARIS MONTPARNASSE;60;405;2;;139;8.49724220623501;2.89166666666667;;63;19.9952380952381;4.1842039800995;;25;35.4493333333333;8;3;19.2307692307692;23.0769230769231;17.3076923076923;15.3846153846154;3.84615384615385;21.1538461538462
2022-02;National;LYON PART DIEU;MARNE LA VALLEE;107;282;2;;163;8.20378323108385;4.76714285714286;;25;40.9406666666667;3.55130952380952;;23;43.3840579710145;8;7;12.0;12.0;8.0;24.0;8.0;36.0
2022-02;National;LYON PART DIEU;MONTPELLIER;114;216;1;;89;12.460861423221;5.30379844961241;;23;42.1797101449275;3.42968992248062;;17;52.0686274509804;13;6;34.78260869565219;21.7391304347826;26.0869565217391;13.043478260869602;0.0;4.347826086956521
2022-02;National;MARNE LA VALLEE;MARSEILLE ST CHARLES;208;247;0;;121;14.3385674931129;7.11018893387315;;39;45.79273504273501;8.7997975708502;;41;44.3174796747968;19;10;33.3333333333333;0.0;15.3846153846154;20.5128205128205;12.8205128205128;17.9487179487179
2022-02;National;MARSEILLE ST CHARLES;LYON PART DIEU;104;443;1;;63;7.15476190476191;0.920588235294118;;17;24.8823529411765;1.73744343891403;;10;32.625;3;1;11.7647058823529;5.88235294117647;29.4117647058824;17.6470588235294;11.7647058823529;23.5294117647059
2022-02;National;NANCY;PARIS EST;98;289;1;;41;11.7467479674797;1.72502903600464;;16;45.6697916666667;2.67032520325203;;14;50.2488095238095;8;3;18.75;50.0;6.25;18.75;6.25;0.0
2022-02;National;PARIS EST;METZ;85;239;0;;32;13.8640625;1.89839609483962;;22;24.5924242424242;2.20188284518828;;11;40.8075757575758;7;1;10.0;15.0;20.0;35.0;5.0;15.0
2022-02;National;PARIS EST;REIMS;45;209;0;;27;9.83024691358025;1.30175438596491;;19;18.8043859649123;2.07759170653908;;9;28.718518518518504;4;0;11.7647058823529;23.52941176470589;5.88235294117647;35.2941176470588;11.7647058823529;11.7647058823529
2022-02;National;PARIS EST;STRASBOURG;117;462;0;;54;14.1317901234568;1.6481240981241003;;22;34.530303030303;1.77882395382396;;16;42.8072916666667;8;4;4.76190476190476;28.5714285714286;19.047619047619;33.3333333333333;9.52380952380952;4.76190476190476
2022-02;National;PARIS LYON;BESANCON FRANCHE COMTE TGV;128;155;0;;5;7.35;0.152795698924731;;5;15.153333333333302;1.46860215053763;;3;17.4055555555556;0;0;40.0;40.0;0.0;20.0;0.0;0.0
2022-02;National;PARIS LYON;TOULON;237;235;1;;12;12.1361111111111;0.274216524216524;;16;27.910416666666706;1.33091168091168;;17;27.1686274509804;2;1;18.75;25.0;6.25;25.0;6.25;18.75
2022-02;National;PARIS LYON;VALENCE ALIXAN TGV;130;311;0;;20;14.6275;0.738156484458736;;10;26.684999999999995;1.35530546623794;;6;36.8805555555556;3;1;0.0;10.0;10.0;70.0;0.0;10.0
2022-02;National;PARIS MONTPARNASSE;ANGERS SAINT LAUD;92;474;0;;38;12.8627192982456;-0.0781997187060474;;42;31.8579365079365;3.11919831223629;;23;49.654347826087;16;4;19.4444444444444;13.8888888888889;13.8888888888889;13.8888888888889;0.0;38.8888888888889
2022-02;National;PARIS MONTPARNASSE;LA ROCHELLE VILLE;175;196;9;;13;5.98076923076923;0.0112299465240645;;7;23.7142857142857;0.8502673796791441;;4;32.75;2;0;0.0;57.142857142857096;28.5714285714286;0.0;0.0;14.2857142857143
2022-02;National;PARIS MONTPARNASSE;LE MANS;59;450;3;;35;19.2409523809524;0.681804623415361;;44;19.0496212121212;3.5225950782997804;;11;50.2515151515152;4;3;12.121212121212098;24.2424242424242;39.3939393939394;12.121212121212098;3.03030303030303;9.09090909090909
2022-02;National;PARIS MONTPARNASSE;QUIMPER;222;216;2;;17;10.5362745098039;0.38668224299066;;24;72.0833333333333;7.9392523364486;;26;67.6923076923077;17;10;37.5;12.5;12.5;8.33333333333333;4.166666666666671;25.0
2022-02;National;PARIS MONTPARNASSE;RENNES;97;714;0;;56;16.3202380952381;0.8559056956115779;;57;23.3842105263158;2.07222222222222;;32;33.9619791666667;8;4;1.75438596491228;8.7719298245614;31.5789473684211;26.3157894736842;8.7719298245614;22.8070175438596
2022-02;National;PARIS NORD;DUNKERQUE;129;155;11;;15;24.2922222222222;1.74224537037037;;14;40.0;3.7638888888888906;;10;51.2;7;3;28.5714285714286;42.8571428571429;7.14285714285714;14.2857142857143;7.14285714285714;0.0
2022-02;National;TOURCOING;BORDEAUX ST JEAN;315;28;1;;3;19.8166666666667;2.38733333333333;;4;24.5125;3.33133333333333;;4;24.5125;1;0;0.0;50.0;0.0;50.0;0.0;0.0
2022-02;International;BARCELONA;PARIS LYON;396;28;0;;5;6.51333333333333;1.16309523809524;;4;33.0916666666667;6.20595238095238;;4;33.0916666666667;2;0;75.0;0.0;0.0;0.0;0.0;25.0
2022-02;International;FRANCFORT;PARIS EST;235;133;1;;69;3.29178743961353;1.75909090909091;;18;38.6268518518519;6.26338383838384;;19;37.4008771929825;8;2;5.555555555555561;38.8888888888889;50.0;0.0;0.0;5.555555555555561
2022-02;International;LAUSANNE;PARIS LYON;228;148;1;;115;2.46710144927536;2.03469387755102;;1;24.9;-0.151587301587303;;1;24.9;0;0;0.0;0.0;0.0;0.0;0.0;100.0
2022-02;International;PARIS EST;STUTTGART;189;112;0;;17;19.0147058823529;2.90520833333333;;11;41.969696969697;8.29598214285714;;13;37.8871794871795;5;2;0.0;18.1818181818182;45.454545454545496;18.1818181818182;9.09090909090909;9.09090909090909
2022-02;International;PARIS LYON;GENEVE;191;152;0;;14;11.975;0.917543859649123;;3;18.0388888888889;1.09967105263158;;4;17.4875;0;0;0.0;33.3333333333333;0.0;33.3333333333333;0.0;33.3333333333333
2022-02;National;ANGOULEME;PARIS MONTPARNASSE;126;294;6;;112;8.44315476190476;3.4440170940171;;31;27.2677419354839;4.00445665445666;;23;32.4826086956522;10;1;13.3333333333333;36.6666666666667;16.6666666666667;20.0;0.0;13.3333333333333
2022-02;National;BORDEAUX ST JEAN;PARIS MONTPARNASSE;141;844;16;;246;13.8422764227642;4.02919191919193;;92;38.8121376811594;5.49359595959596;;68;48.1796568627451;38;19;20.4545454545455;23.8636363636364;9.090909090909092;25.0;3.40909090909091;18.1818181818182
2022-02;National;BREST;PARIS MONTPARNASSE;227;234;0;;8;11.60625;0.407296137339056;;14;36.9714285714286;3.36216022889843;;15;35.5533333333333;7;2;21.4285714285714;28.5714285714286;0.0;28.5714285714286;0.0;21.4285714285714
2022-02;National;DIJON VILLE;PARIS LYON;98;306;2;;86;5.18449612403101;1.50548245614035;;6;28.6555555555556;-0.135416666666666;;5;32.17;2;0;0.0;50.0;0.0;33.3333333333333;0.0;16.6666666666667
2022-02;National;LILLE;LYON PART DIEU;186;233;1;;104;14.992147435897383;6.434954463819228;;42;48.62666831032219;10.143317414446182;;37;53.64729729729727;19;15;19.047619047619;4.761904761904764;14.2857142857143;30.95238095238092;9.523809523809565;21.428571428571384
2022-02;National;LILLE;PARIS NORD;74;566;5;;114;8.433333333333334;1.6293778625480668;;88;26.117452830188697;3.984767977956644;;44;40.62765151515148;25;9;28.52673796791445;14.350267379679146;25.01737967914439;13.041443850267376;9.532085561497327;9.532085561497327
2022-02;National;LYON PART DIEU;MARSEILLE ST CHARLES;104;418;1;;167;14.3555888223553;5.7865307753797;;62;35.9704301075269;6.1947242206235;;54;39.3496913580247;21;9;30.6451612903226;6.4516129032258105;19.3548387096774;17.741935483871;6.4516129032258105;19.3548387096774
2022-02;National;LYON PART DIEU;PARIS LYON;118;681;1;;304;5.46140350877193;2.49901960784314;;44;20.6590909090909;1.32602941176471;;30;24.1155555555556;7;1;4.545454545454549;15.9090909090909;18.1818181818182;31.8181818181818;2.27272727272727;27.2727272727273
2022-02;National;MARSEILLE ST CHARLES;TOURCOING;304;26;0;;9;11.2907407407407;1.33076923076923;;3;33.6666666666667;5.34615384615385;;3;33.6666666666667;1;1;33.3333333333333;33.3333333333333;0.0;0.0;0.0;33.3333333333333
2022-02;National;MONTPELLIER;PARIS LYON;208;196;0;;38;11.3995614035088;2.24668367346939;;13;32.0576923076923;2.12244897959184;;13;32.0576923076923;3;1;15.3846153846154;7.69230769230769;15.3846153846154;30.7692307692308;30.7692307692308;0.0
2022-02;National;MULHOUSE VILLE;PARIS LYON;172;261;0;;113;4.49483775811209;2.0051724137931;;10;24.0133333333333;0.09802043422733;;8;26.7041666666667;2;0;11.111111111111098;33.3333333333333;22.2222222222222;33.3333333333333;0.0;0.0
2022-02;National;NANTES;STRASBOURG;318;52;1;;10;19.2033333333333;2.87418300653595;;6;29.686111111111096;4.38986928104575;;6;29.6861111111111;2;0;33.3333333333333;33.3333333333333;16.6666666666667;0.0;0.0;16.6666666666667
2022-02;National;NICE VILLE;PARIS LYON;350;192;1;;7;30.0738095238095;0.9120418848167549;;11;48.1863636363636;2.3369982547993;;11;48.1863636363636;7;2;27.2727272727273;9.09090909090909;27.2727272727273;9.09090909090909;0.0;27.2727272727273
2022-02;National;NIMES;PARIS LYON;176;196;0;;45;10.1062962962963;2.27074829931973;;17;27.58235294117649;2.12244897959184;;13;32.0576923076923;3;1;11.7647058823529;5.88235294117647;23.5294117647059;35.2941176470588;23.5294117647059;0.0
2022-02;National;PARIS LYON;BELLEGARDE (AIN);166;188;0;;16;13.5302083333333;0.936347517730496;;6;23.1222222222222;1.32464539007092;;6;23.122222222222195;1;0;16.6666666666667;50.0;0.0;16.6666666666667;0.0;16.6666666666667
